,bulk_expression
HES4,-235.93903
ISG15,188.45955
TNFRSF18,94.094
B3GALT6,-434.6648
ACAP3,-147.76093
ATAD3A,-251.21518
MMP23B,-63.91512
NADK,-334.2734
GNB1,93.48395
C1orf86,145.69247
RP3-395M20.12,-262.91248
CTNNBIP1,135.90933
RBP7,-331.5067
PGD,-104.830086
AGTRAP,-17.014465
MTHFR,-550.51373
KIAA2013,-546.04926
TNFRSF1B,-95.58085
EFHD2,-218.25272
PLEKHM2,-541.27594
PADI4,-399.87766
RCC2,-669.5455
UBR4,-208.69153
CDA,-295.03543
PINK1,-310.138
EIF4G3,-549.19946
ECE1,-76.84144
C1QA,-241.30893
C1QB,-774.9474
ID3,-179.13309
TCEB3,-139.06305
RUNX3,2.468097
STMN1,-84.044395
ZNF593,115.10978
UBXN11,205.26993
ZNF683,-387.79544
ZDHHC18,-304.05505
WASF2,-202.87762
FGR,155.27066
IFI6,0.4691072
THEMIS2,-199.00305
ZCCHC17,-175.68797
KPNA6,-190.5671
TXLNA,-492.29358
PHC2,-487.1757
KIAA0319L,-322.41504
STK40,-256.8963
CSF3R,-280.28088
LINC01137,-39.983578
ZC3H12A,-27.28565
MTF1,-571.1522
FHL3,138.36887
HIVEP3,-13.630403
SZT2,-398.4407
ATP6V0B,-52.426292
NRD1,-306.7318
SLC1A7,-611.0073
JUN,-41.97063
JAK1,90.44331
TYW3,-22.637388
RP11-386I14.4,-306.50012
RP5-887A10.1,-669.4417
PKN2,-56.81911
DPYD,-498.63882
SASS6,-510.85107
VAV3,-405.3427
AMPD2,-210.51053
LRIF1,103.09523
RHOC,-0.5802305
HIPK1,-48.195297
TSPAN2,-13.763321
NBPF10,-377.7575
CD160,-144.4454
PLEKHO1,-364.98715
MCL1,54.036064
CTSS,-145.76527
SETDB1,-274.85605
SNX27,-302.7262
S100A11,116.25647
S100A9,-141.4017
S100A12,-457.96957
S100A8,-160.20988
S100A6,18.396513
S100A4,-282.91898
SLC27A3,-284.11453
DENND4B,-62.066597
ADAR,-254.23302
ADAM15,-489.84506
LAMTOR2,-80.03718
LMNA,-7.9421325
SEMA4A,-466.3162
SMG5,-512.1549
MEF2D,-613.30615
RRNAD1,-249.1919
HDGF,-270.33023
SH2D2A,-177.9761
FCRL1,-655.7357
CD1C,-213.58223
MNDA,-47.424835
PYHIN1,111.17807
FCER1A,-141.19934
DUSP23,-19.686674
FCRL6,-404.7316
PEA15,-192.56247
CD84,60.076874
SLAMF7,-31.985115
CD244,108.13416
FCER1G,14.551687
FCGR2A,-439.08203
FCGR3A,9.386717
FCGR2B,-215.13132
ATF6,14.161763
SH2D1B,-126.977165
CD247,-70.919235
XCL2,27.29588
XCL1,45.263763
PRDX6,193.66565
RABGAP1L,216.82181
KIAA0040,-27.641386
SOAT1,-57.080265
QSOX1,-175.13216
IER5,-155.72108
GLUL,124.241806
NCF2,-173.30368
C1orf21,-96.82582
FAM129A,-104.113754
RGS18,-489.82
RGS2,129.91298
ARL8A,-4.8024487
RBBP5,-451.90646
DSTYK,-351.99338
MAPKAPK2,-78.95855
G0S2,-477.23276
LPGAT1,28.45283
GPATCH2,-345.87366
TP53BP2,-679.45825
C1orf35,-26.629942
GALNT2,-48.892868
LYST,-95.86344
EFCAB2,-233.11116
SH3BP5L,-533.61273
ID2,-152.8207
ODC1,-121.20781
NBAS,-369.87842
FAM49A,-632.3077
RHOB,-72.4663
HS1BP3,-192.73853
POMC,145.20316
FOSL2,-264.06592
BIRC6,43.719994
CDC42EP3,110.15765
TTC7A,-423.85864
FOXN2,-62.153034
CHAC2,-422.19162
PSME4,-358.0103
SPTBN1,276.34805
CCDC88A,-325.66226
REL,63.793926
SERTAD2,-68.24838
PLEK,-343.05496
RP11-427H3.3,-151.07877
MXD1,-240.0013
NAGK,-5.8730884
SFXN5,-616.38525
MOGS,166.0491
DOK1,-19.737877
POLE4,34.76952
TMSB10,-148.97462
CAPG,199.30884
GGCX,-94.96613
VAMP5,-104.37538
RNF181,48.670002
GNLY,-136.94374
CD8A,-226.87637
CD8B,-137.74672
LINC00152,-131.61157
DUSP2,-182.25282
TMEM127,-169.69337
ARID5A,-153.64676
IL18RAP,-457.44672
LIMS1,-154.57823
MIR4435-1HG,-61.265682
CHCHD5,-208.7303
IL1B,-724.8099
PTPN18,-40.17917
ZEB2,-67.13443
BAZ2B,-49.22478
CD302,-497.78305
TLK1,76.03223
SP3,-189.16151
KIAA1715,-340.0933
SDPR,-675.88275
SLC39A10,-82.49257
GPBAR1,-145.32933
SLC11A1,-211.5618
ATG9A,-276.33664
TUBA4A,-166.83937
STK11IP,-591.4077
ACSL3,-1.795991
ITM2C,276.57968
GIGYF2,-26.824196
INPP5D,-217.93053
ARL4C,-138.27107
RAMP1,-566.7366
RNPEPL1,130.65404
HDLBP,-219.6028
PDCD1,-455.85477
SETD5-AS1,-348.18887
CAMK1,-169.95996
ATG7,-427.5317
TMEM40,-809.1416
RPL32,23.237658
IQSEC1,20.251225
CAPN7,-4.528403
DPH3,37.474934
RP11-222K16.2,181.57172
CRTAP,-10.494105
ACAA1,-10.999167
CSRNP1,-35.820232
CX3CR1,69.64895
NBEAL2,-263.1616
KLHL18,-65.374245
PRKAR2A,123.10968
GPX1,-67.225555
RBM5,-50.232826
GNAI2,-119.48888
RAD54L2,-407.21042
NISCH,-188.82356
STAB1,-806.01166
PRKCD,-374.4544
TKT,48.889317
QTRTD1,-34.721107
TIGIT,-192.7381
ZBTB20,21.208029
EAF2,-191.84935
CD86,-178.87666
CSTA,-642.5179
PARP14,-143.14287
OSBPL11,-10.750541
ZXDC,-429.05707
MGLL,-703.9008
RPN1,-240.97763
GP9,-785.1165
H1FX,-248.3888
PLXND1,-734.9134
NUDT16,119.74438
RP11-85F14.5,-525.0985
ZBTB38,136.42099
C3orf58,-412.7898
MFSD1,-149.17448
SKIL,-455.6557
EIF4G1,-58.260277
LPP,-43.45565
CCDC50,62.054996
HES1,-509.01398
FAM43A,-125.16273
ACAP2,-96.41615
TNK2,-299.26974
NRROS,-210.95142
GAK,145.57468
SPON2,-94.60124
C4orf48,40.52414
MXD4,-359.15527
SH3BP2,-111.93491
ADD1,-144.40855
HTT,-69.78444
LYAR,-91.97336
RP11-539L10.2,-315.8139
KIAA0232,-263.95377
SH3TC1,-574.7963
BOD1L1,92.22537
FGFBP2,-113.67888
SCFD2,-587.4744
HOPX,101.564705
IGFBP7,-31.228127
UBA6-AS1,-602.3236
IGJ,-286.00922
PF4,-730.6749
PPBP,-565.47375
SCARB2,-470.99655
PLAC8,103.508125
ARHGAP24,-200.59161
NUDT9,22.29019
HERC5,-383.77527
HERC3,-656.8538
SNCA,-694.27264
DAPP1,-48.953133
PPP3CA,-69.84129
AP001816.1,-432.62762
BANK1,-32.679543
MANBA,217.90308
RPL34,46.593246
KIAA1109,1.6428088
PGRMC2,199.85641
MGST2,-181.76143
LRBA,56.36656
RPS3A,277.59018
MARCH1,-636.4886
GALNT7,-540.98376
HMGB2,78.79186
RP11-326I11.3,-180.17795
C5orf55,-220.37708
SLC12A7,-534.7304
CLPTM1L,-245.30917
LPCAT1,75.39505
RAD1,-32.80394
WDR70,174.59094
CTD-2035E11.3,222.66483
GZMK,-38.00066
GZMA,24.082699
GAPT,-309.00772
PIK3R1,105.74874
BDP1,170.47768
IQGAP2,23.771276
F2R,-393.85742
VCAN,-608.6099
MEF2C,-137.98677
CAST,-264.27173
MAN2A1,-387.36853
ATG12,-285.38464
IRF1,-40.795166
AFF4,-23.417902
DDX46,67.92438
TGFBI,-275.55023
KDM3B,-200.69164
CTNNA1,-535.6155
SIL1,-22.544369
MZB1,-330.93732
CXXC5,133.98941
APBB3,-574.7895
CD14,-137.60359
DIAPH1,-187.32625
ARHGAP26,-689.5066
RBM27,-41.940086
HMGXB3,-439.44757
CSF1R,-204.21826
CD74,35.804306
RPS14,39.88057
CCDC69,-130.65123
SPARC,-712.5793
ATOX1,-142.7512
HAVCR2,-346.74158
PTTG1,-23.053507
DOCK2,51.2264
FBXW11,-535.4752
STK10,-240.95137
HRH2,-257.32474
HK3,-726.93604
MXD3,-487.5641
PDLIM7,-184.46523
RUFY1,-94.24886
MGAT4B,-729.4755
TBC1D9B,28.666618
RNF130,-147.74625
MGAT1,-232.84512
DUSP22,204.30753
SERPINB6,102.73607
LY86,162.74338
PHACTR1,-434.2418
MCUR1,-123.16641
CD83,-270.46924
SOX4,-82.81953
RP11-367G6.3,-314.5787
HIST1H1C,13.872364
HIST1H2AC,-15.444742
HIST1H1E,-38.585068
HIST1H2BF,-513.7766
HIST1H1D,-192.66006
BTN2A2,-395.47903
HIST1H2BK,-140.48192
HIST1H1B,-476.33478
HLA-A,-68.8719
IER3,-265.7405
HLA-B,-100.04204
LTB,242.94164
LST1,-151.95969
NCR3,-145.44817
AIF1,-34.779205
PBX2,-109.44946
HLA-DRA,51.807285
HLA-DRB5,-130.57407
HLA-DRB1,-105.20907
HLA-DQA1,-106.6351
HLA-DQB1,191.43355
HLA-DQA2,-37.385086
HLA-DOB,25.592987
HLA-DMB,176.79213
HLA-DMA,-169.58517
BRD2,-39.827538
HLA-DOA,-433.19003
HLA-DPA1,58.994488
HLA-DPB1,13.372319
RGL2,-110.90931
C6orf106,-240.53499
CDKN1A,-468.0157
TREML1,-779.7089
TFEB,-197.4794
PTCRA,-667.675
CNPY3,-50.001137
NFKBIE,-307.57486
MB21D1,-518.3888
SENP6,-55.92403
MDN1,-354.25748
MICAL1,6.964108
FAM26F,-56.655396
ARHGAP18,-579.0755
SAMD3,30.16112
HEBP2,68.47202
CITED2,40.177746
RAB32,-290.9963
DYNLT1,223.21661
SYTL3,228.05618
SOD2,-139.82292
IGF2R,-214.92372
AGPAT4,-398.34375
QKI,-516.63635
C6orf120,-80.42742
AC147651.3,-843.859
ADAP1,-307.4527
C7orf50,3.9034514
INTS1,-380.4559
PSMG3,-254.23442
NUDT1,80.8758
EIF3B,-6.429153
LFNG,-207.75485
ACTB,-4.0572147
USP42,-489.92935
DAGLB,-598.3638
TSPAN13,-51.00264
HOTAIRM1,52.348396
CPVL,-32.116684
CHN2,-422.66833
NT5C3A,60.8887
RP9,-53.567802
AOAH,49.47916
VPS41,-129.25763
BLVRA,-172.5995
YKT6,-336.60342
ZMIZ2,-593.7433
KCTD7,-437.5666
LAT2,99.9903
GTF2I,-222.9128
NCF1,98.41086
POR,-46.261463
DTX2,-716.27997
FGL2,-183.53085
KRIT1,88.42145
ANKIB1,-287.44022
GATAD1,-629.0288
GNG11,-493.31445
BRI3,-2.1131918
LAMTOR4,-47.851543
STAG3,-360.59784
PILRA,-87.394554
MEPCE,119.2751
SLC12A9,-253.2071
CUX1,-165.48697
ORAI2,130.21284
SRPK2,83.72211
NAMPT,-277.68076
IMPDH1,167.48253
IRF5,-161.17584
TMEM140,-86.57819
MTPN,93.15633
TBXAS1,98.44039
EPHB6,-294.3867
ZYX,-34.480877
ZNF467,-190.69838
GIMAP8,88.900635
GIMAP7,35.017433
TMEM176B,-200.70227
TMEM176A,-76.335335
SMARCD3,-219.4705
UBE3C,-610.77014
TBL1X,-435.2858
TMSB4X,2.3702204
SAT1,-150.07715
CYBB,-270.46426
UBA1,8.088322
CDK16,-236.97078
TIMP1,-37.7695
CFP,-26.962385
HDAC6,-249.36111
GRIPAP1,-138.30322
TFE3,-588.9556
KDM5C,-122.90679
ARHGEF9,-60.466633
CXCR3,131.0793
BTK,-105.18562
NGFRAP1,159.26468
ATG4A,0.6875459
PGRMC1,-269.50668
NKAP,25.764141
ARHGAP4,217.63048
RENBP,-88.74186
HCFC1,-322.15588
IRAK1,-254.25266
TKTL1,-139.65639
FLNA,-71.250336
DNASE1L1,-193.29622
SLC10A3,-96.01433
GAB3,-695.0168
MPP1,-146.12637
RAB39B,-116.93257
MYOM2,0.9200429
BLK,-85.50258
CTSB,-71.69329
PCM1,20.736658
DOK2,8.6849375
SLC25A37,-25.730679
PTK2B,60.54156
CLU,-593.7861
PNOC,-94.2279
ZNF703,-593.8211
RAB11FIP1,-156.5184
EIF4EBP1,-50.309536
PPAPDC1B,-11.224225
TACC1,-147.69316
AGPAT6,-153.36151
SPIDR,-305.62537
CEBPD,-128.26707
LYN,-63.829502
MYBL1,184.8052
MRPS28,65.450226
CA2,-727.9391
MTDH,120.595764
RNF19A,-158.7625
UBR5,-23.166489
ENY2,-27.980684
TATDN1,-161.07637
SQLE,-234.4316
SLA,-24.651077
NDRG1,62.879562
LYPD2,-683.684
NAPRT1,27.804153
PLEC,-195.52176
GRINA,-153.07645
CPSF1,-193.57649
DENND4C,-376.27872
RPS6,141.23038
B4GALT1,-311.8441
RPP25L,95.30373
IL11RA,-216.11156
FAM214B,-637.3981
CD72,95.25009
TLN1,-100.21061
GBA2,-483.06418
TMEM8B,-554.64874
GLIPR2,-17.976355
GADD45G,-167.33386
SYK,-206.62737
C9orf89,3.4419146
FBP1,-229.30699
KLF4,-517.3983
SLC31A2,-371.28204
FKBP15,125.18251
AKNA,121.687546
MEGF9,-466.14563
GSN,-21.221807
STOM,-137.38495
ZBTB43,-403.14407
PTRH1,11.21469
ENG,-522.2936
CRAT,-476.80292
PPP2R4,-112.23716
NUP214,-283.64908
PRRC2B,-75.1228
RAPGEF1,143.74391
SLC2A6,-314.4176
BRD3,-113.736206
RXRA,-492.3883
FCN1,-48.583237
UBAC1,-7.921067
SEC16A,-64.06875
NOTCH1,-691.4419
AGPAT2,-123.33459
TMEM141,61.277
RABL6,20.446663
PHPT1,-76.18807
PTGDS,-28.589756
CLIC3,35.55655
ABCA2,-553.5381
LRRC26,-673.0647
TUBB4B,151.8977
NELFB,-210.0826
EXD3,-7.641069
LARP4B,-58.35795
KLF6,82.157486
AKR1C3,102.29223
KIN,129.46268
RSU1,226.53012
VIM,142.9334
DNAJC1,8.285517
MSRB2,-1.1820815
SVIL,-67.09866
CCNY,-511.28445
RASSF4,-194.90588
ALOX5,-260.7698
NCOA4,44.68307
ARID5B,30.054787
SRGN,-133.0578
PRF1,-117.976166
C10orf54,-164.06798
PSAP,-181.22766
SEC24C,-286.30255
FUT11,-168.26984
ZSWIM8,-364.00858
VCL,-286.4237
AP3M1,-493.41034
PPIF,-155.40004
RP11-773D16.1,-17.034996
HHEX,44.92924
PDLIM1,26.759901
ENTPD1,-616.559
BLNK,-300.42612
PIK3AP1,-513.4218
FRAT1,-623.44214
FRAT2,-237.41518
PYROXD2,-448.362
HPS1,136.67397
CWF19L1,-345.7849
SFXN3,-548.69775
GBF1,-550.98096
NFKB2,27.974737
PDCD11,-376.53143
GSTO1,-31.108849
XPNPEP1,-100.61283
DUSP5,-299.68793
EIF3A,147.25067
WDR11,-230.47156
FAM53B,-94.70275
CTBP2,-489.92853
PTPRE,38.200356
STK32C,-162.43349
PWWP2B,-625.60126
UTF1,-658.10034
ADAM8,-21.014627
TUBGCP2,-256.93015
FUOM,200.98494
IFITM2,50.092453
IFITM3,-1.6942061
PTDSS2,-403.69843
PHRF1,-284.9128
IRF7,194.69258
SCT,-899.72974
TALDO1,-44.08028
PDDC1,-700.1712
PIDD,-459.06152
CD151,28.277004
TSPAN4,-190.25948
TOLLIP,135.9967
CTSD,-169.16699
ASCL2,-8.657755
CD81,218.94843
KCNQ1,-164.6763
PHLDA2,-436.48392
ILK,-24.278236
TPP1,-79.170456
TMEM41B,-152.30199
ZNF143,-308.80322
TSG101,-177.88419
HIPK3,-425.38995
TRIM44,-120.25894
PRR5L,-153.3054
PHF21A,-85.17796
DGKZ,-96.971054
MADD,-267.79584
SPI1,90.7471
CELF1,-166.10873
SLC43A3,-275.82047
MPEG1,-270.29532
STX3,-749.46423
MS4A6A,31.817993
MS4A7,-99.16317
MS4A1,-53.164215
SLC15A3,-629.4915
CYB561A3,-69.22191
FTH1,-14.579074
AP003733.1,-502.29233
ASRGL1,-672.1811
AHNAK,32.387592
GANAB,-243.2894
C11orf83,-26.212261
TAF6L,-41.284996
NXF1,-129.87236
PLA2G16,-210.82208
FERMT3,15.09946
FKBP2,-191.03677
PPP1R14B,-287.13846
CCDC88B,-227.54015
RPS6KA4,21.622952
