,bulk_expression
ATG2A,-34.5288
NEAT1,-90.19674
SSSCA1,14.973896
EHBP1L1,42.026062
MAP3K11,-58.987465
SIPA1,-114.83646
RNASEH2C,69.61728
AP5B1,-601.7729
CTSW,94.77294
CATSPER1,-551.75464
PACS1,25.743214
DPP3,-231.38492
ZDHHC24,142.68953
RCE1,65.84334
ADRBK1,-228.37877
ANKRD13D,63.822067
PTPRCAP,-179.4622
PITPNM1,-362.46008
GSTP1,-117.054276
UNC93B1,61.331005
TCIRG1,-225.97058
IGHMBP2,-602.4817
IL18BP,-537.8372
NUMA1,-44.666904
LAMTOR1,-163.42906
INPPL1,-645.35657
ARAP1,-185.44804
ATG16L2,-21.801867
FCHSD2,-495.28348
RELT,-138.01787
ARRB1,-127.842026
GDPD5,-676.85095
AP001189.4,-773.8723
PAK1,-60.989456
RSF1,94.36518
PRSS23,137.91327
SMCO4,-269.99774
ENDOD1,-250.41356
CCDC82,-46.219963
CARD16,-230.50044
TIMM8B,207.1444
USP28,-389.96402
ZBTB16,-198.85022
PAFAH1B2,-70.13945
SIDT2,-126.834404
CEP164,-229.81319
AMICA1,-177.24344
CD3D,-219.74155
TBRG1,84.12017
NRGN,-516.7756
APLP2,-262.03732
KDM5A,-171.1756
ERC1,-484.57358
CACNA2D4,-77.790245
CD9,-502.91147
TNFRSF1A,111.925735
CD27-AS1,-450.07074
GAPDH,-73.1967
IFFO1,-53.448414
CHD4,-12.753507
ACRBP,-698.79407
PTMS,68.56515
LAG3,-4.2994385
CD4,217.90857
KLRG1,164.1609
KLRB1,100.79819
KLRF1,-210.31909
GABARAPL1,-298.45993
KLRD1,-168.2106
KLRC2,-528.65656
KLRC1,172.21935
RP11-291B21.2,76.76488
YBX3,17.806318
ETV6,-562.06665
PLBD1,-597.1778
H2AFJ,-28.304594
LDHB,213.3926
ITPR2,95.71363
ARID2,-484.7735
RPAP3,-99.65909
TUBA1C,129.76952
NR4A1,-19.346996
KRT1,-429.3656
CSAD,-55.970528
NFE2,-606.0587
ZNF385A,-601.5947
ITGA5,139.56093
NCKAP1L,-78.659424
CD63,-131.18452
MYL6,-36.916172
STAT2,21.010284
BAZ2A,-197.30675
STAT6,14.251864
LRP1,-626.231
R3HDM2,-104.94603
OS9,24.153078
GNS,-269.4682
LEMD3,-502.64838
RP11-81H14.2,-673.1421
LYZ,-55.04471
GLIPR1,72.328674
METTL25,-557.7273
DUSP6,-245.73438
LINC00936,-74.139496
EEA1,-161.64445
VEZT,-262.6489
APAF1,-297.25104
GNPTAB,-138.91524
C12orf75,-7.549388
CKAP4,-576.7399
RP11-412D9.4,-493.68423
SELPLG,152.36098
KCTD10,-625.069
TCHP,47.807842
ATP2A2,-394.15524
HVCN1,1.155299
ALDH2,-267.52713
PTPN11,-45.646008
TPCN1,-487.76776
TESC,228.15411
PXN,-49.601913
DYNLL1,-48.539474
MLEC,-184.49713
OASL,-75.54994
CAMKK2,-431.71158
MLXIP,-46.6728
hsa-mir-8072,-549.18146
NCOR2,-475.86914
BRI3BP,-187.06935
SFSWAP,-31.014986
EP400NL,-471.5532
GOLGA3,-218.90007
NUPL1,-428.93887
USP12,-645.0867
RPL21,84.75639
ALOX5AP,138.79619
FOXO1,-464.94373
TSC22D1,-424.66138
MYCBP2,153.94276
TNFSF13B,-317.00156
IRS2,-555.26764
CARS2,-33.15285
TMCO3,-142.87752
RPPH1,-440.79648
RNASE6,-209.15196
CHD8,-1.6098582
SLC7A7,-251.6383
PABPN1,82.730934
CMTM5,-813.57135
RP11-66N24.4,-382.36356
DHRS4,20.781702
PCK2,-173.47449
IRF9,158.25957
LTB4R,-128.08871
KHNYN,-213.82253
GZMH,-91.40992
GZMB,-118.91899
SPTSSA,38.70402
NFKBIA,1.2384586
NIN,-58.26049
PTGDR,-246.19331
PTGER2,386.18
SOCS4,-384.74612
LGALS3,5.057208
PPM1A,-268.7446
SYNE2,39.844833
MAX,15.806696
ACTN1,187.87961
SIPA1L1,-393.38763
PSEN1,-137.70096
NUMB,30.69686
NPC2,94.16765
YLPM1,-261.73715
MLH3,-398.25485
IFT43,19.554531
GPATCH2L,-138.78658
SPTLC2,-12.354233
RIN3,-5.978144
ITPK1,-96.20493
BTBD7,-362.77695
IFI27L2,-109.839035
SERPINA1,-69.12795
TCL1A,48.31618
CCNK,-196.63078
YY1,-94.133804
WARS,96.77385
TNFAIP2,-394.07697
C14orf2,-39.04827
AKT1,-202.29431
PLD4,-94.81976
NUDT14,-184.33464
BRF1,-101.042564
C14orf80,-120.87108
AL928768.3,-604.3103
KIAA0125,-285.5149
EIF2AK4,-171.64348
PLCB2,7.4083867
CHST14,-275.12662
GCHFR,57.152363
ZFYVE19,19.438309
SPINT1,-750.4929
VPS39,-291.97455
ZNF106,117.74952
HYPK,-325.2947
PATL2,122.15404
RAB27A,-80.14502
LINC00926,22.583654
ANXA2,115.6511
TPM1,-168.42891
LACTB,167.65555
SNX22,-426.70938
PLEKHO2,-174.7556
PDCD7,-6.0022388
RPLP1,0.7937168
TLE3,-444.61176
MYO9A,-481.9072
PARP6,-368.84964
HEXA,60.405666
UBL7-AS1,-104.26462
C15orf39,-103.1731
MAN2C1,-211.83905
SCAPER,-47.213646
PSTPIP1,55.72418
TBC1D2B,-201.78197
CTSH,-43.65281
ST20,-567.1529
FAH,-416.30603
NMB,-300.15387
AKAP13,44.546234
ABHD2,-370.7346
ANPEP,-930.27167
IQGAP1,17.590181
FURIN,-479.42722
FES,-560.8137
SLCO3A1,-227.88745
TMEM8A,-233.06546
RAB40C,-591.8513
FAM173A,98.93326
CLCN7,-181.74629
MSRB1,40.504967
ZNF598,-639.41406
TRAF7,-31.967995
PGP,-126.15029
ECI1,-26.539555
SRRM2,-111.113075
FLYWCH2,-63.6309
IL32,1.5240605
DNASE1,-664.3717
CREBBP,-111.31051
CORO7,-55.019295
ROGDI,-102.81029
UBN1,-289.70505
METTL22,-531.784
SNN,-111.44489
TXNDC11,-32.123108
SNX29,-52.74955
CPPED1,-105.876396
COQ7,-83.79767
TMEM159,-128.24165
IGSF6,-178.5385
UBFD1,-607.2991
PRKCB,-66.92103
RBBP6,14.463381
ARHGAP17,-213.63327
IL4R,-18.74355
GTF3C1,-276.70493
XPO6,-301.97458
APOBR,-29.07247
SULT1A1,-21.791945
ATXN2L,-283.0137
C16orf54,-196.67912
KIF22,-54.769875
TMEM219,-124.28254
TBC1D10B,-465.05096
ITGAL,93.27941
FBRS,-263.352
SRCAP,-400.71875
RNF40,-365.8627
SETD1A,-512.98615
ZNF668,-376.76846
BCKDK,46.982513
PYCARD,91.87948
C16orf98,-459.99216
ITGAM,-148.29791
ITGAX,-748.2615
ZNF267,-284.3765
MT2A,-39.38086
GPR114,-302.4024
GPR56,150.10066
KIFC3,-805.7027
FHOD1,-402.7338
TPPP3,-326.04294
ZDHHC1,-716.5044
ATP6V0D1,110.761696
FAM65A,-737.47217
DPEP2,103.9142
VAC14,-109.20611
ATXN1L,-380.9129
DHX38,111.81268
MLKL,-234.5805
MON1B,-260.4648
CMIP,-279.94016
HSBP1,131.07303
TAF1C,-291.94806
COTL1,94.666115
IRF8,-96.297035
CYBA,-133.20728
PIEZO1,-209.56078
ANKRD11,101.33678
DEF8,-1.8772225
ABR,-248.90765
PITPNA,-394.01318
SLC43A2,-416.3914
RILP,-484.3544
MIR22HG,-725.89484
WDR81,-627.863
SERPINF1,-521.50214
SMYD4,-453.32144
MNT,-290.30167
CLUH,-675.2429
RAP1GAP2,-570.4288
P2RX5,132.20114
ZZEF1,-336.83905
CXCL16,-303.1531
VMO1,-503.64313
MINK1,-442.27036
PFN1,-205.38167
SCIMP,-9.771815
NLRP1,121.23429
TXNDC17,-104.643524
RNASEK,-224.85876
CLEC10A,-413.90057
ASGR1,-606.54694
CTDNEP1,-5.029355
POLR2A,327.40814
CD68,-130.05948
SAT2,92.75232
TP53,-85.74775
KDM6B,-14.438902
LSMD1,-156.89496
PER1,48.943436
PIK3R5,-64.47484
GAS7,-485.09537
SREBF1,-417.81314
FLII,-77.786446
SNORD3B-1,19.28742
SNORD3B-2,24.96295
SNORD3D,-273.42343
AKAP10,53.151447
SPECC1,-271.53595
USP22,-103.64697
LGALS9,166.50552
KIAA0100,-478.17603
SUPT6H,49.385883
RAB34,-180.73473
ABHD15,-340.70264
NSRP1,-11.879973
RNF135,-384.52652
RAB11FIP4,43.094494
COPRS,-201.4576
SUZ12,6.4422812
CCL5,-11.752106
CCL3,-89.89688
CCL4,-60.75118
MRM1,-349.62512
CWC25,32.8858
WIPF2,-230.0085
CCR7,-162.18536
LEPREL4,-599.2047
STAT3,21.577898
TUBG1,-459.49802
CCR10,-58.459423
EZH1,308.25296
HDAC5,-41.636246
TMUB2,-63.045776
GRN,145.63017
ITGA2B,-693.1389
CTD-2020K17.1,-190.77438
FMNL1,136.50842
ARHGAP27,-25.326511
PLEKHM1,-395.08997
NPEPPS,-9.642742
TBX21,-7.656397
SNX11,-91.00375
UBE2Z,-144.36612
ABI3,-197.60818
SPAG9,-310.37866
NME1,-56.42885
MMD,-72.749054
TRIM25,-584.13965
AKAP1,-260.3506
MIR142,-159.2247
MAP3K3,-126.83379
DDX42,260.95276
SMARCD2,-316.71063
CD79B,42.325703
CD300A,-5.25316
CD300C,-434.84143
CD300E,-508.45724
CD300LF,-450.23285
ARMC7,90.77866
GGA3,-513.1756
GRB2,-139.30496
KIAA0195,-396.56448
GALK1,-74.2302
UNK,-3.7494648
UNC13D,-351.22375
UBALD2,-147.64044
RHBDF2,-228.0826
SEC14L1,-115.7522
ENGASE,-607.6047
CBX4,-304.88812
GAA,-139.05843
SGSH,-219.19208
ENDOV,138.88019
SLC38A10,-39.575203
C17orf70,-446.734
NPLOC4,-316.8973
HGS,14.413392
MAFG,-460.9648
DUS1L,-370.45413
SLC16A3,-158.47447
CD7,-1.258743
SECTM1,-347.5254
METRNL,-838.9505
EMILIN2,-381.12668
RALBP1,-116.58772
RAB31,-693.46893
RP11-820I16.4,-589.42676
IMPA2,-529.71594
RIOK3,50.352993
PSTPIP2,-101.99001
DYM,-453.45892
TCF4,-384.28183
PMAIP1,-391.83124
PQLC1,-247.33124
TBC1D20,169.05713
FAM110A,113.89636
SIRPB1,-474.50696
C20orf27,79.565155
CENPB,-361.63953
RNF24,-501.42593
RASSF2,-302.85068
GPCPD1,-286.20633
RRBP1,-107.48967
CST3,-40.99089
CST7,-86.03046
APMAP,50.21075
PYGB,-310.104
ID1,-113.75582
BCL2L1,-227.5147
HCK,-2.8110373
KIF3B,-340.72986
ACSS2,-707.7762
TRPC4AP,-45.868877
CEP250,-397.88745
RBM12,-533.74414
ROMO1,-150.16005
MYL9,-793.5129
SAMHD1,186.54353
MAFB,-353.30603
TOP1,14.968688
CHD6,-193.88446
PKIG,-26.547482
CTSA,127.43709
CD40,153.80923
ZMYND8,-134.90157
PREX1,-139.03372
CEBPB,19.059462
RP11-290F20.3,-16.267159
NPEPL1,-614.8605
CTSZ,-30.51408
TUBB1,-600.51904
FAM217B,-313.57077
OSBPL2,-287.92484
OGFR,51.273907
YTHDF1,-398.4614
ARFGAP1,-85.066345
HELZ2,-334.84924
DNAJC5,-33.245823
MIER2,-95.82006
CDC34,-111.34691
PRSS57,-782.4104
CFD,3.3871222
TMEM259,15.944074
ABCA7,-125.39069
STK11,-440.158
MIDN,-161.05942
MBD3,-402.45605
KLF16,-845.0443
CSNK1G2,-158.49335
BTBD2,-440.28625
MKNK2,-42.541824
MOB3A,-31.24946
AP3D1,184.48181
OAZ1,-183.3147
GNA15,-822.7116
NCLN,-129.95976
NFIC,97.02696
MFSD12,-409.91592
MATK,18.784307
ZBTB7A,-148.23679
CHAF1A,-597.24493
UBXN6,5.312236
KDM4B,-554.1169
LONP1,-131.2627
CAPS,-351.3407
KHSRP,-250.1987
MCOLN1,-145.97922
PNPLA6,157.32082
STXBP2,-95.70325
RETN,-560.79553
FCER2,47.815266
MAP2K7,6.2116575
MARCH2,-251.51505
PRAM1,-153.5513
MYO1F,-28.19076
ICAM1,-661.8268
ICAM4,-312.98148
TYK2,-75.352165
S1PR5,-155.48854
CDKN2D,277.9195
C19orf38,-279.37314
C19orf52,96.42425
TMEM205,-144.46272
CCDC159,181.92758
LYL1,-24.931454
TRMT1,-125.19421
STX10,27.376356
IER2,-166.84514
CCDC130,134.19897
MIR24-2,-496.4643
PRKACA,-277.34366
CD97,128.98824
PKN1,-152.25204
NDUFB7,37.553967
BRD4,12.691711
TPM4,-92.09993
SLC35E1,-445.87067
MYO9B,-176.48705
SLC27A1,-457.9088
PGLS,144.24509
FAM129C,-416.00034
COLGALT1,-409.3455
FCHO1,-19.87188
JAK3,-10.53582
MAST3,-132.6098
IFI30,-55.357826
JUND,133.83836
PGPEP1,-31.886217
LRRC25,-143.36913
CRTC1,-358.88412
SUGP2,-249.70415
MEF2BNB,-34.36055
ZNF708,71.21857
PLEKHF1,5.6070065
CEBPA,-499.54456
CD22,-347.68878
NFKBID,-311.90457
TYROBP,-112.91973
CAPNS1,-184.36588
PPP1R14A,-366.33432
KCNK6,78.96972
ACTN4,-117.18028
CAPN12,-155.60992
SAMD4B,-449.27283
SUPT5H,136.0972
SERTAD3,-48.02871
BLVRB,-13.437232
TGFB1,6.5093007
TMEM91,-67.030685
CD79A,38.327366
POU2F2,151.05249
GSK3A,-178.79134
ZNF576,-156.40459
PLAUR,-50.850174
ZNF230,-574.8204
BCL3,-432.769
RELB,-142.13982
FOSB,-90.021095
SYMPK,83.85405
PTGIR,-474.43454
AP2S1,155.58319
BBC3,78.408905
PRR24,14.613771
C5AR1,-292.52356
PPP1R15A,76.23875
FTL,-118.2703
FCGRT,-76.227425
RRAS,-383.76535
NUP62,122.79832
ATF5,-28.016874
SPIB,121.80089
JOSD2,44.64126
SIGLEC7,-201.27509
CD33,-422.10782
NKG7,-39.20719
FPR1,-300.18616
MYADM,67.818016
OSCAR,-727.90375
MBOAT7,233.1959
TSEN34,106.86692
LILRB2,-11.065604
LILRA3,-475.31522
LILRA5,-433.13052
LILRA4,-778.3783
LENG8,-125.641495
LAIR2,-257.61182
LILRA2,-245.33557
LILRB1,-202.64406
LILRB4,-484.7391
KIR3DL2,-742.302
PPP1R12C,-603.7454
TNNT1,-881.9
UBE2S,84.190475
ZNF264,-0.2847036
A1BG,-26.163351
TRIM28,-112.20706
UBE2M,-408.4755
IL17RA,-229.53233
CECR1,-110.2146
BID,56.151436
LINC00528,-197.73183
DGCR6,-1.3619313
DGCR2,-24.055561
CLDN5,-715.4068
COMT,-94.67622
MED15,-28.147215
YPEL1,126.759705
PPM1F,-430.64856
IGLL5,-175.21924
BCR,-323.31354
VPREB3,4.493024
DERL3,-459.5212
CTA-445C9.15,-641.67694
TPST2,-73.347786
HSCB,-25.284115
AP1B1,-15.782477
MTMR3,-592.3668
DUSP18,-561.52673
PISD,-200.39238
PRR14L,-131.77202
YWHAH,202.57364
TOM1,58.529243
HMOX1,-175.22229
NCF4,-28.721182
MPST,190.79199
IL2RB,244.65909
CYTH4,118.54169
LGALS2,-238.27014
GGA1,157.6875
LGALS1,-103.891785
JOSD1,47.746284
GTPBP1,-107.1536
CBX6,97.242676
APOBEC3A,-745.82837
APOBEC3G,-235.1337
RPL3,140.83911
SYNGR1,-170.19989
ATF4,206.03302
GRAP2,-41.49301
MKL1,-320.43967
NAGA,-45.18044
TSPO,-91.96642
PARVB,-93.21846
PARVG,-73.228065
CTA-217C2.1,-608.8922
KIAA0930,-432.3688
UPK3A,-583.1549
TTC38,-187.62396
CTA-29F11.1,-69.53098
SELO,-38.18555
PLXNB2,-460.4296
DENND6B,-184.28748
SCO2,-201.29494
TYMP,-23.633402
ODF3B,-177.9078
APP,-41.889786
MAP3K7CL,-591.2039
CBR1,18.449741
DOPEY2,-466.1937
ETS2,-243.34616
SIK1,-456.33902
PDXK,-29.506615
AGPAT3,-325.4088
PWP2,-120.182846
AP001055.6,-239.2573
PTTG1IP,-63.64187
S100B,136.24405
MT-ND2,384.57483
MT-CO1,165.86624
